2,107619826617.7383,
2,246129285854.92545,
2,107619826617.7383,
2,107619826617.7383,
2,107619826617.7383,
2,107619826617.7383,
2,107619826617.7383,
2,107619826617.7383,
2,107619826617.7383,
2,107619826617.7383,
2,107619826617.7383,
2,107619826617.7383,
2,107619826617.7383,
2,107623599790.53073,
2,107619826617.7383,
2,107619826617.7383,
2,107619826617.7383,
2,107619826617.7383,
2,107619826617.7383,
2,246129285854.92545,
